osm_id,NO2_ugm3,NO_ugm3,CO2_mgm3,CO_mgm3,O3_ugm3,PM25_ugm3
10569339,3.9005714285714284,20.229547619047615,786.1705,0.33575,63.3505,4.73375
10569455,4.774571428571428,14.72738095238095,782.9223333333333,0.3416666666666666,63.153,4.5296666666666665
10569623,6.133,4.781464285714284,783.3672142857142,0.3339285714285714,62.455285714285715,5.249142857142857
10569624,5.757,0.496,796.451,0.358,50.228,4.726
10569693,5.5620714285714286,7.996,783.816,0.341,65.323,4.494
10569826,5.3671428571428565,7.957777777777778,783.258,0.363,49.785,5.691
10570009,4.489964285714286,7.785777777777778,780.057625,0.329625,65.2925,5.216875
10570154,3.6127857142857134,7.613777777777778,788.079,0.337,67.544,7.332
10570156,2.530826530612245,7.4608888888888885,786.345,0.3202857142857143,62.860571428571426,5.309571428571429
10570159,5.23325,7.308,794.155,0.359,61.106,4.39
10570265,10.980125000000001,21.411,790.2429999999999,0.3365,62.9095,5.150499999999999
10570266,15.8085,35.329350000000005,806.7760000000001,0.396,50.86625,4.925
10570410,13.053,34.775400000000005,790.296,0.432,42.125,3.785
10570576,11.47,34.4061,797.376,0.525,58.923,5.816
10570577,9.4026,34.0368,789.4490000000001,0.428,62.2975,5.994
10571014,5.2678,33.2982,781.6976666666666,0.304,64.54733333333333,4.672666666666667
10571380,4.0515,32.37495,801.6555000000001,0.38,55.388,4.7
10572713,34.248555555555555,89.524,835.2750000000001,0.38711111111111113,33.05911111111111,12.728777777777777
10575463,4.2172,51.413363636363634,798.5636000000001,0.3594,49.5332,6.445600000000001
10575465,4.5705,33.06072727272728,760.147,0.272,43.28433333333333,2.923
10575467,8.005,26.94318181818182,791.854,0.347,37.00666666666667,4.481
10575468,15.588666666666667,14.708090909090906,809.8173333333334,0.31666666666666665,33.24066666666667,8.824333333333334
10575469,12.988,2.473,823.315,0.407,45.344,6.581
10575471,38.491,18.74,836.118,0.48,42.68,7.207
10575472,21.9,7.802,847.331,0.438,31.47,8.276
10575473,13.2385,8.248175,817.336,0.386,42.147999999999996,6.682
10575476,3.377333333333333,8.9918,803.3879999999999,0.3476666666666666,49.455999999999996,5.861
10575477,4.4384999999999994,9.735425,791.039,0.3225,49.045500000000004,5.675
10575478,4.53,10.925225,792.328,0.333,51.33583333333333,5.8355
10575479,17.708,11.9663,824.473,0.369,29.804,7.559
10575480,10.34825,12.709925,800.93375,0.3645,43.55775,5.71
10575481,36.917,13.45355,926.487,0.44,40.2595,6.619
10577136,19.278,13.751,855.665,0.502,38.018,9.051
10577138,1.231,0.862,794.402,0.398,58.22,8.288
10590795,19.381,8.09,817.4422500000001,0.36724999999999997,30.63025,7.852
10716620,8.321,15.318,788.448,0.356,41.953,4.817
10716730,4.0376071428571425,4.0668750000000005,793.7533214285714,0.334,48.56167857142857,6.318821428571428
10716829,5.000333333333334,1.845,784.922,0.309,51.1715,5.246
10716894,6.813666666666667,10.268,795.802,0.333,54.779,10.46
10861167,6.771000000000001,27.114,798.3960000000001,0.3406666666666667,49.95433333333333,5.666333333333333
10885292,21.67,43.96,825.865,0.465,43.901,5.578
10885293,15.105,19.773,817.045,0.433,42.014,5.66
10885294,13.827,15.126,816.943,0.404,48.675,5.25
10885982,8.752,22.047,817.652,0.458,46.787,5.759
10885983,9.9175,7.11,803.732,0.364,44.623000000000005,3.519
10886315,11.083,4.533,790.46,0.413,42.459,5.035
10886317,0.619,10.121,786.163,0.379,65.323,6.786
10887483,23.522,8.514,804.011,0.466,50.006,7.04
10889973,1.452,6.416,798.449,0.476,52.337,5.818
10889974,3.751,8.529714285714288,794.827,0.351,59.441,4.475
10889975,6.05,10.643428571428572,801.108,0.368,51.005,5.638
10889977,15.884,12.75714285714286,788.7239999999999,0.33899999999999997,62.242999999999995,5.1615
10889978,25.718,14.870857142857144,787.495,0.325,62.595,5.554
10891761,32.274,16.28,859.59,0.513,28.473,6.484
10891765,15.143,21.306,837.318,0.318,57.776,5.789
10891768,13.31625,26.332,835.167,0.326,55.113,5.964
10891771,10.576125000000001,16.536,838.57875,0.331,60.723,5.6055
10891775,7.7805,3.6862000000000004,835.957,0.3295,53.2525,6.335
10891777,10.6715,6.3158,834.8634999999999,0.3255,52.9885,6.0395
10892192,20.0,8.288,816.412,0.362,46.566,6.912
10892312,9.6045,6.349,812.2585,0.3675,46.9835,6.433
10892466,23.76,4.41,817.055,0.407,46.232,6.614
10893184,17.582,59.577,842.863,0.56,42.014,5.982
10893614,11.854,41.071400000000004,777.0393333333333,0.31833333333333336,63.474,5.639333333333333
10902630,6.126,22.565800000000003,801.997,0.403,52.671,4.74
10906621,16.371625,8.95275,851.59875,0.453625,45.0945,8.255375
10906622,6.4764,1.4666764705882354,804.8520000000001,0.3613,51.205,5.9234
10906623,8.551428571428572,1.5341764705882353,817.5011428571428,0.38485714285714284,46.230000000000004,7.314142857142857
10906624,10.881,2.9125000000000005,803.124,0.377,53.114,6.992
10906625,10.872499999999999,2.696,820.9035,0.384,50.303,6.483499999999999
10906626,2.3685,0.9585,799.3985,0.364,54.5085,5.0
10906627,5.454125,4.4631,817.05,0.38125,45.780125,6.999125
10906628,2.629,8.418766666666667,792.8315,0.3575,51.1445,6.402
10906629,2.1205,10.3966,788.9473333333334,0.35966666666666663,53.552666666666674,5.737666666666667
10952324,2.233,11.978866666666669,799.792,0.377,54.597,4.84
10952334,21.7035,7.0935,834.961,0.39249999999999996,46.195,8.8245
10981333,1.0263333333333333,7.807085714285714,779.5304,0.3478,52.1706,5.2622
11685016,4.459547619047619,10.066857142857142,788.8328571428572,0.33142857142857146,57.898,7.235285714285714
11685019,5.785142857142858,9.258190476190476,791.4194285714285,0.3201428571428572,56.832142857142856,7.469428571428572
11685178,4.487,8.622809523809522,794.948,0.35775,53.979749999999996,6.1565
11691555,10.617,8.334,828.909,0.402,41.792,6.272
11691557,10.295666666666667,7.539666666666666,810.9966666666666,0.37333333333333335,49.562000000000005,6.967666666666666
11692456,27.341,22.034,823.505,0.383,47.48,4.044
11692457,24.985,13.492,814.702,0.381,44.567,5.498
11839640,62.931,9.3355,984.573,0.407,28.473,11.118
11840699,37.9115,5.179,790.721,0.501,52.374,3.215
11971547,12.892,11.6375,824.955,0.403,52.023,3.975
11979761,5.59175,8.531625,803.62775,0.4185,53.2665,8.407
11979762,1.4364545454545452,5.342299999999999,788.7783333333333,0.338,44.86333333333334,5.928999999999999
11979764,3.185090909090909,4.6888000000000005,790.5408571428571,0.33342857142857146,49.476142857142854,5.433142857142856
11981306,5.310499999999999,7.801,798.3055,0.3635,57.3305,5.809
11982129,12.727333333333334,9.598,795.4743333333334,0.34800000000000003,41.20666666666667,9.957666666666666
11982132,4.3027500000000005,6.3815,796.72075,0.33975,54.42775,6.254
11982134,3.631125,3.4096,788.3155,0.304,52.03075,6.2475000000000005
11982378,2.2601875000000002,10.784300000000002,791.803,0.324,49.044333333333334,5.406
12120960,0.5586875,18.3739,837.29,0.397,77.78299999999999,5.9875
12186450,3.3164000000000002,25.0148,813.2077999999999,0.3296,74.28479999999999,5.5398
12186456,18.515,30.707,813.44,0.39,42.181,4.787
12341215,16.4486,31.228428571428573,830.5064,0.41340000000000005,46.7004,6.2258
12341216,3.35,31.74985714285714,814.683,0.335,49.561,5.995
12341218,15.65525,32.532,832.3145,0.369625,41.882625,7.407875
12341219,7.694,33.314142857142855,805.374,0.331,47.58833333333333,3.447
12341222,10.079,33.48795238095238,805.57,0.317,53.93966666666667,1.393
12341224,3.449,33.748666666666665,806.394,0.296,59.7735,3.3285
12341233,15.511,34.00938095238095,816.336,0.379,45.552,6.026
12341234,19.084,34.183190476190475,795.31,0.376,55.778,4.787
12341238,36.088,26.6495,831.2925,0.428,37.3365,7.747
12341239,23.622,15.377,816.364,0.425,43.236,6.118
12341242,37.5405,46.358,776.808,0.317,55.056,8.121
12341245,51.459,77.339,872.636,0.444,41.904,8.835
12341246,18.567333333333334,58.09357142857143,830.665,0.38233333333333336,41.21933333333333,5.928999999999999
12341248,22.313,38.84814285714286,802.927,0.362,38.795,6.405
12341254,17.584,24.414071428571432,813.742,0.3695,43.6345,5.5489999999999995
12341256,38.747,9.98,854.628,0.348,22.923,9.134
12342182,26.26,11.559,812.469,0.31,39.23949999999999,7.569
12343284,13.773,13.138,805.648,0.308,55.556,4.352
12343286,8.659,14.717,806.106,0.311,63.548,3.212
12343296,49.879000000000005,9.724,865.7435,0.4205,30.247999999999998,6.7775
12526691,4.84655,4.72375,797.9276,0.35429999999999995,55.510799999999996,5.9536
12526693,5.126250000000001,3.7910000000000004,786.4110000000001,0.334,55.9225,5.8205
12529115,15.648647058823528,7.13264705882353,796.3828823529411,0.3243529411764706,50.66664705882353,5.899117647058823
12854623,33.832499999999996,16.426250000000003,825.5250000000001,0.376,33.842,5.619
12854624,13.699,15.9135,802.1355,0.3655,45.707,6.901999999999999
12854625,31.753,21.203000000000003,828.668,0.4015,40.354,6.8740000000000006
12854626,35.387,9.291833333333333,837.2444999999999,0.41183333333333333,40.723333333333336,6.0025
13271505,4.825214285714286,8.437692307692307,800.9672857142857,0.35642857142857143,50.346999999999994,5.493285714285714
13271507,2.23,13.701153846153845,802.0828571428572,0.34142857142857136,47.55914285714285,5.279142857142857
13271510,2.7648333333333333,18.588653846153846,799.1788333333334,0.3463333333333333,47.4195,5.282333333333333
13271513,38.187,24.98,847.371,0.452,27.806,7.199
13277918,13.441,1.257,807.784,0.359,46.01,5.289
13277930,36.142,46.495,796.788,0.43,22.48,9.84
13283371,22.516,58.778,890.619,0.551,38.906,5.109
13302310,30.194000000000003,31.59275,862.1614999999999,0.537,29.777250000000002,10.703
13308994,56.572,24.204,902.199,0.4595,6.051,15.587
13321434,33.261,25.877,824.124,0.464,51.671,5.504
13321561,11.106,3.985,797.633,0.379,42.459,4.221
13322728,26.93,58.386,811.691,0.469,44.734,6.735
13856406,12.746,4.434,825.52,0.364,47.009,8.665
13857754,13.935,5.3870000000000005,803.492,0.394,51.397,8.662
13866265,8.026,35.97666666666667,809.0066666666667,0.3706666666666667,50.75533333333333,5.581333333333333
13866266,38.6175,50.834,828.3344999999999,0.49550000000000005,40.2815,8.581
13866267,19.240000000000002,5.752576923076923,795.114,0.3245,60.176500000000004,4.4295
13866268,8.047,4.199923076923077,805.591,0.3712,49.794399999999996,5.4884
13866325,2.426,1.7600384615384614,793.5686666666667,0.32433333333333336,54.22866666666667,5.054166666666666
13866326,4.797000000000001,6.519235294117646,794.99525,0.31975,57.28375,4.80625
13866327,4.258,14.73476470588235,793.9296666666665,0.324,57.77533333333333,5.0263333333333335
13866328,3.796,21.776647058823528,794.6783333333333,0.315,54.433,5.247
13866329,17.5884,28.8185294117647,805.9746666666666,0.34400000000000003,50.797666666666665,7.034666666666667
13866330,26.4816,35.86041176470588,788.84,0.3236666666666667,57.275,5.3999999999999995
13866331,32.434,40.555,850.756,0.589,46.899,5.75
13866332,6.817,9.96036111111111,804.1203333333333,0.3385,49.475833333333334,5.067666666666667
13866340,5.9399999999999995,2.228666666666667,800.3304,0.3446,54.301199999999994,4.9458
13866341,7.471999999999999,0.44625000000000004,794.7903333333334,0.321,57.36933333333334,5.763000000000001
13866342,3.86575,0.6065625,794.6624999999999,0.326,61.504999999999995,6.064
13866343,3.9095,0.7668750000000001,796.7676666666666,0.338,53.04,5.413666666666667
13866344,6.4295,11.412333333333331,791.561,0.3313333333333333,54.18133333333333,4.367666666666667
13866376,3.921,29.5435,781.754,0.352,66.211,6.873
13866421,19.235,42.384,811.184,0.418,48.453,4.762
13866422,15.772,26.532,799.02,0.357,59.33,6.979
13866426,33.511,57.826,849.02,0.502,48.675,6.099
13871198,5.910666666666667,45.04177777777778,816.3126666666667,0.3336666666666667,44.85666666666666,8.205
13871230,13.062000000000001,29.061499999999995,818.202,0.3755,58.6175,10.2065
13871252,6.9025,16.27727777777778,817.9839999999999,0.3615,55.932,8.172
13871260,7.4005,3.493055555555555,817.101,0.363,53.371,7.0735
13871395,18.178,0.31414285714285706,804.7384999999999,0.334,57.2385,8.093
13871411,24.849666666666664,0.3427142857142857,830.6283333333334,0.4056666666666667,45.03,7.015000000000001
13872463,24.181,11.369224489795917,819.4611428571428,0.35514285714285715,52.028571428571425,8.549714285714286
13872468,22.837,11.928,834.698,0.405,31.358,8.244
13872469,40.182,4.248,782.883,0.481,29.804,6.226
13872815,43.108,6.34775,876.733,0.431,48.897,7.272
13872816,10.8818,14.006630000000001,838.1737999999999,0.337,63.67,10.499799999999999
13872818,3.752,25.7444,838.066,0.337,69.209,15.61
13872820,20.296,30.1102,820.502,0.423,55.778,4.893
13872822,44.737,34.476,851.72,0.427,64.435,12.465
13872823,20.313,5.444,823.442,0.393,41.015,6.675
13872824,18.846333333333334,18.400333333333332,807.5216666666666,0.41900000000000004,31.90133333333333,5.873
13872825,1.522,31.356666666666666,772.355,0.321,51.505,5.601
13873177,24.048,37.834833333333336,813.578,0.376,68.433,5.843
13873179,21.607,44.313,818.16,0.416,38.907,6.183
13873180,24.095,7.242,810.523,0.399,50.228,5.672
13873181,16.58866666666667,7.610499999999999,814.7823333333332,0.38866666666666666,52.324666666666666,5.629666666666666
13873182,19.636,7.869,811.136,0.38,50.604,8.359
13873184,20.869,7.3969,827.33,0.398,49.118,6.014
13873186,21.409,6.924799999999999,818.694,0.415,46.454,7.339
13873188,5.3115,5.27245,800.3126666666667,0.3633333333333333,54.436,4.908333333333333
13874220,17.268,3.6201,824.952,0.341,64.066,5.618
13874222,18.935,3.148,807.735,0.377,30.804,9.304
13874224,19.248,9.2025,826.279,0.377,45.787,6.41
13878162,19.775,15.257,791.83,0.377,34.466,6.303
13878201,5.99225,12.5095,807.87375,0.3615,49.7085,5.83675
13878225,15.662,9.762,826.909,0.404,46.399,5.615
13878308,13.51,8.663,824.905,0.352,45.123,5.076
13878462,20.67925,5.9155,808.72575,0.35375,43.855000000000004,7.50225
13890256,23.165666666666667,4.4526666666666666,825.2896666666667,0.401,36.35366666666667,6.8183333333333325
13893775,21.8,36.106,822.472,0.369,46.676,7.469
13894939,31.7072,71.39500000000001,837.3190000000001,0.475,37.3648,7.428999999999999
13904645,17.3206,35.3525,811.4,0.3948,43.290800000000004,5.5426
13904647,16.28,13.503,818.729,0.418,51.782,7.0
13904648,13.182400000000001,25.2024375,816.3308,0.36760000000000004,49.9468,6.5876
13904649,4.642,40.8016875,803.7656666666667,0.36566666666666664,49.193999999999996,6.796333333333333
13904650,10.385333333333334,58.35084375,804.8898333333333,0.37600000000000006,51.5815,5.959
13904651,8.21,72.00018750000001,830.042,0.406,43.347,3.017
13904655,10.3115,75.9,826.5385,0.339,65.102,9.159
13904656,13.532,61.966875,824.00725,0.40625,43.39775,5.65975
13904662,13.934,48.03375,873.116,0.442,12.156,10.174
13904665,19.214,39.673875,820.296,0.368,42.1125,6.199
13904666,38.43,31.314,854.672,0.472,43.79,9.387
13904669,28.8565,30.50778947368421,797.604,0.341,57.997,5.223
13904672,19.283,29.70157894736842,825.551,0.378,53.28,4.581
13904673,13.639,28.89536842105263,812.619,0.416,48.563,3.557
13904675,9.266222222222222,24.864315789473682,818.3211111111111,0.37555555555555553,47.77422222222222,5.690444444444444
13904677,14.327,20.83326315789473,818.855,0.346,49.451,5.493
13904678,9.7812,18.41463157894737,815.6962,0.35219999999999996,50.8408,5.4402
13904686,23.314,15.996,907.358,0.652,49.27,17.038
13904689,6.83,0.52325,815.1915,0.373,52.3165,7.220000000000001
13904690,12.163,1.166,835.196,0.375,44.456,5.382
13904691,13.745,2.4515000000000002,812.8398,0.35119999999999996,47.7668,6.2054
13904706,11.31,3.737,819.858,0.363,36.686,5.816
13904708,6.090333333333334,4.593999999999999,819.0713333333333,0.37033333333333335,53.187999999999995,5.5120000000000005
13904711,62.604,5.451,891.87,0.559,26.808,8.676
13907386,34.795,21.42652777777778,873.1578888888889,0.45333333333333337,37.33455555555555,8.475000000000001
13907388,31.165000000000003,7.18225,865.1039999999999,0.453,35.43333333333333,7.015333333333333
13907389,39.26049999999999,25.6385,863.4645,0.481,34.799,7.468
13983801,7.874833333333334,22.6665,803.491,0.3595555555555555,40.31033333333333,5.375333333333334
13988840,22.379,1.3776666666666666,821.6923333333334,0.3586666666666667,39.90533333333333,7.664666666666666
13988843,12.7515,0.9643333333333335,812.9005,0.355,44.54900000000001,8.25
13989314,22.175666666666668,3.8525555555555555,825.56,0.4563333333333333,34.552,8.396
13989945,25.805,20.029666666666664,848.555,0.38,48.897,5.62
13991723,37.832,29.769,871.667,0.508,32.913,9.156
13994983,29.527,24.3616,825.5,0.357,31.358,8.249
13995755,28.2715,16.2505,841.1185,0.397,28.448,8.461
13998362,19.740000000000002,3.88406875,812.96525,0.37725,39.9025,8.5915
13998367,15.154,1.932875,821.173,0.416,31.636,6.007
13998368,14.38075,1.2669375,811.75375,0.40625,38.210499999999996,5.81525
14038813,30.735,0.601,837.027,0.363,46.454,6.373
14038815,25.331,11.341,836.673,0.359,58.109,6.582
14039609,15.516,17.878666666666668,813.6433333333334,0.36133333333333334,41.558,6.085999999999999
14039611,7.202,24.41633333333333,807.101,0.367,50.228,4.742
14039612,7.334,27.685166666666667,804.414,0.359,41.2375,7.487
14039619,36.943,30.954,848.251,0.397,32.247,8.079
14039718,6.46275,32.47578571428571,803.8085,0.36975,49.14875,5.548
14039867,13.588,34.301928571428576,807.923,0.357,47.731,5.2165
14039949,11.409666666666666,35.82371428571429,805.0500000000001,0.3486666666666667,48.177,3.876333333333333
14040068,13.488500000000002,37.3455,789.9849999999999,0.324,56.1965,4.7105
14040869,4.537,38.25857142857143,797.959,0.339,37.352,1.965
14041028,23.3,38.867285714285714,823.659,0.388,38.129,7.678
14041596,33.433,39.476,833.71,0.434,31.803,9.733
14041597,23.689999999999998,17.904666666666667,824.8470000000001,0.39266666666666666,39.29966666666667,6.221333333333334
14044124,16.835,3.055,803.218,0.344,46.417,5.858
14044126,13.814,4.867,823.163,0.62,40.128,5.49
14044833,35.871,38.456,840.269,0.428,49.34,5.183
14044836,24.535,39.197,838.764,0.453,49.118,7.801
14044838,24.664,30.861,844.305,0.419,51.227,4.641
14045071,17.557666666666666,29.53125,817.859,0.3,50.203,5.925
14045073,10.451333333333332,28.2015,819.649,0.303,46.381,4.989
